Device: cuda

  [B-finetune] epoch 1/25 lr=1.0e-05 train_loss=0.7578 train_acc=0.649 val_loss=0.7833 val_acc=0.630 val_macroF1=0.628 val_cancerRecall=0.545 (15.4s)
  [B-finetune] epoch 2/25 lr=1.0e-05 train_loss=0.7297 train_acc=0.667 val_loss=0.7840 val_acc=0.625 val_macroF1=0.630 val_cancerRecall=0.509 (15.3s)
  [B-finetune] epoch 3/25 lr=1.0e-05 train_loss=0.7013 train_acc=0.676 val_loss=0.7670 val_acc=0.639 val_macroF1=0.636 val_cancerRecall=0.536 (15.3s)
  [B-finetune] epoch 4/25 lr=1.0e-05 train_loss=0.7025 train_acc=0.659 val_loss=0.7516 val_acc=0.648 val_macroF1=0.646 val_cancerRecall=0.562 (15.3s)
  [B-finetune] epoch 5/25 lr=1.0e-05 train_loss=0.6756 train_acc=0.668 val_loss=0.7497 val_acc=0.639 val_macroF1=0.643 val_cancerRecall=0.536 (15.4s)
  [B-finetune] epoch 6/25 lr=1.0e-05 train_loss=0.6639 train_acc=0.687 val_loss=0.7467 val_acc=0.657 val_macroF1=0.646 val_cancerRecall=0.598 (15.4s)
  [B-finetune] epoch 7/25 lr=1.0e-05 train_loss=0.6757 train_acc=0.676 val_loss=0.7290 val_acc=0.648 val_macroF1=0.648 val_cancerRecall=0.545 (15.4s)
  [B-finetune] epoch 8/25 lr=1.0e-05 train_loss=0.6424 train_acc=0.694 val_loss=0.7997 val_acc=0.657 val_macroF1=0.651 val_cancerRecall=0.571 (15.3s)
  [B-finetune] epoch 9/25 lr=1.0e-05 train_loss=0.6456 train_acc=0.691 val_loss=0.7149 val_acc=0.657 val_macroF1=0.655 val_cancerRecall=0.571 (15.3s)
  [B-finetune] epoch 10/25 lr=1.0e-05 train_loss=0.6345 train_acc=0.698 val_loss=0.7527 val_acc=0.653 val_macroF1=0.649 val_cancerRecall=0.554 (15.2s)
  [B-finetune] epoch 11/25 lr=1.0e-05 train_loss=0.6300 train_acc=0.692 val_loss=0.7491 val_acc=0.671 val_macroF1=0.669 val_cancerRecall=0.571 (15.3s)
  [B-finetune] epoch 12/25 lr=1.0e-05 train_loss=0.6223 train_acc=0.699 val_loss=0.7016 val_acc=0.676 val_macroF1=0.670 val_cancerRecall=0.589 (15.3s)
  [B-finetune] epoch 13/25 lr=1.0e-05 train_loss=0.6294 train_acc=0.688 val_loss=0.7186 val_acc=0.653 val_macroF1=0.656 val_cancerRecall=0.527 (15.3s)
  [B-finetune] epoch 14/25 lr=1.0e-05 train_loss=0.6077 train_acc=0.688 val_loss=0.7276 val_acc=0.653 val_macroF1=0.651 val_cancerRecall=0.554 (15.2s)
  [B-finetune] epoch 15/25 lr=1.0e-05 train_loss=0.6109 train_acc=0.718 val_loss=0.6841 val_acc=0.699 val_macroF1=0.681 val_cancerRecall=0.679 (15.3s)
  [B-finetune] epoch 16/25 lr=1.0e-05 train_loss=0.6202 train_acc=0.696 val_loss=0.7302 val_acc=0.662 val_macroF1=0.656 val_cancerRecall=0.580 (15.2s)
  [B-finetune] epoch 17/25 lr=1.0e-05 train_loss=0.5779 train_acc=0.706 val_loss=0.7120 val_acc=0.662 val_macroF1=0.658 val_cancerRecall=0.571 (15.3s)
  [B-finetune] epoch 18/25 lr=1.0e-05 train_loss=0.5642 train_acc=0.749 val_loss=0.6983 val_acc=0.681 val_macroF1=0.676 val_cancerRecall=0.598 (15.2s)
  [B-finetune] epoch 19/25 lr=5.0e-06 train_loss=0.5865 train_acc=0.725 val_loss=0.6919 val_acc=0.685 val_macroF1=0.672 val_cancerRecall=0.652 (15.4s)
  [B-finetune] epoch 20/25 lr=5.0e-06 train_loss=0.5660 train_acc=0.749 val_loss=0.7118 val_acc=0.685 val_macroF1=0.670 val_cancerRecall=0.643 (15.3s)
  [B-finetune] epoch 21/25 lr=5.0e-06 train_loss=0.5658 train_acc=0.723 val_loss=0.7101 val_acc=0.671 val_macroF1=0.673 val_cancerRecall=0.554 (15.2s)
  [B-finetune] early stopping at epoch 21 (no val macro-F1 improvement for 6 epochs)
=== resnet50 fold 0 DONE -- best val macro-F1 = 0.6809 ===

=== resnet50 fold 1 === train=865 val=216 class_weights=[1.3930000066757202, 0.6480000019073486, 1.3539999723434448]
  [A-head] epoch 1/12 lr=1.0e-03 train_loss=0.9693 train_acc=0.548 val_loss=0.9386 val_acc=0.556 val_macroF1=0.533 val_cancerRecall=0.631 (14.6s)
  [A-head] epoch 2/12 lr=1.0e-03 train_loss=0.8707 train_acc=0.563 val_loss=0.8918 val_acc=0.565 val_macroF1=0.565 val_cancerRecall=0.550 (14.5s)
  [A-head] epoch 3/12 lr=1.0e-03 train_loss=0.8319 train_acc=0.602 val_loss=0.8516 val_acc=0.602 val_macroF1=0.601 val_cancerRecall=0.577 (14.5s)
  [A-head] epoch 4/12 lr=1.0e-03 train_loss=0.7861 train_acc=0.644 val_loss=0.8046 val_acc=0.667 val_macroF1=0.604 val_cancerRecall=0.802 (14.5s)
  [A-head] epoch 5/12 lr=1.0e-03 train_loss=0.8165 train_acc=0.613 val_loss=0.8340 val_acc=0.597 val_macroF1=0.609 val_cancerRecall=0.414 (14.4s)
  [A-head] epoch 6/12 lr=1.0e-03 train_loss=0.8024 train_acc=0.637 val_loss=0.8287 val_acc=0.583 val_macroF1=0.600 val_cancerRecall=0.396 (14.5s)
  [A-head] epoch 7/12 lr=1.0e-03 train_loss=0.7791 train_acc=0.607 val_loss=0.8000 val_acc=0.630 val_macroF1=0.634 val_cancerRecall=0.532 (14.5s)
  [A-head] epoch 8/12 lr=1.0e-03 train_loss=0.7531 train_acc=0.649 val_loss=0.8224 val_acc=0.574 val_macroF1=0.590 val_cancerRecall=0.396 (14.5s)
  [A-head] epoch 9/12 lr=1.0e-03 train_loss=0.7574 train_acc=0.664 val_loss=0.8533 val_acc=0.565 val_macroF1=0.582 val_cancerRecall=0.342 (14.5s)
  [A-head] epoch 10/12 lr=1.0e-03 train_loss=0.7404 train_acc=0.672 val_loss=0.8296 val_acc=0.583 val_macroF1=0.596 val_cancerRecall=0.396 (14.5s)
  [A-head] epoch 11/12 lr=1.0e-03 train_loss=0.7248 train_acc=0.616 val_loss=0.7796 val_acc=0.657 val_macroF1=0.614 val_cancerRecall=0.721 (14.5s)
  [A-head] epoch 12/12 lr=1.0e-03 train_loss=0.7124 train_acc=0.675 val_loss=0.8378 val_acc=0.630 val_macroF1=0.633 val_cancerRecall=0.523 (14.5s)
  [B-finetune] epoch 1/25 lr=1.0e-05 train_loss=0.7167 train_acc=0.668 val_loss=0.7781 val_acc=0.657 val_macroF1=0.649 val_cancerRecall=0.604 (15.3s)
  [B-finetune] epoch 2/25 lr=1.0e-05 train_loss=0.7169 train_acc=0.675 val_loss=0.7660 val_acc=0.620 val_macroF1=0.628 val_cancerRecall=0.495 (15.2s)
  [B-finetune] epoch 3/25 lr=1.0e-05 train_loss=0.6909 train_acc=0.675 val_loss=0.7458 val_acc=0.657 val_macroF1=0.647 val_cancerRecall=0.604 (15.3s)
  [B-finetune] epoch 4/25 lr=1.0e-05 train_loss=0.6915 train_acc=0.668 val_loss=0.7610 val_acc=0.620 val_macroF1=0.624 val_cancerRecall=0.505 (15.2s)
  [B-finetune] epoch 5/25 lr=5.0e-06 train_loss=0.6724 train_acc=0.675 val_loss=0.7273 val_acc=0.662 val_macroF1=0.643 val_cancerRecall=0.640 (15.1s)
  [B-finetune] epoch 6/25 lr=5.0e-06 train_loss=0.6414 train_acc=0.691 val_loss=0.7530 val_acc=0.639 val_macroF1=0.645 val_cancerRecall=0.495 (15.2s)
  [B-finetune] epoch 7/25 lr=5.0e-06 train_loss=0.6477 train_acc=0.691 val_loss=0.7411 val_acc=0.634 val_macroF1=0.629 val_cancerRecall=0.559 (15.2s)
  [B-finetune] early stopping at epoch 7 (no val macro-F1 improvement for 6 epochs)
=== resnet50 fold 1 DONE -- best val macro-F1 = 0.6487 ===

=== resnet50 fold 2 === train=865 val=216 class_weights=[1.3930000066757202, 0.6480000019073486, 1.3539999723434448]
  [A-head] epoch 1/12 lr=1.0e-03 train_loss=0.9792 train_acc=0.524 val_loss=0.9524 val_acc=0.514 val_macroF1=0.526 val_cancerRecall=0.432 (14.5s)
  [A-head] epoch 2/12 lr=1.0e-03 train_loss=0.8797 train_acc=0.546 val_loss=0.8982 val_acc=0.509 val_macroF1=0.527 val_cancerRecall=0.360 (14.5s)
  [A-head] epoch 3/12 lr=1.0e-03 train_loss=0.8353 train_acc=0.592 val_loss=0.8332 val_acc=0.671 val_macroF1=0.640 val_cancerRecall=0.757 (14.5s)
  [A-head] epoch 4/12 lr=1.0e-03 train_loss=0.8335 train_acc=0.608 val_loss=0.8397 val_acc=0.565 val_macroF1=0.582 val_cancerRecall=0.369 (14.5s)
  [A-head] epoch 5/12 lr=1.0e-03 train_loss=0.8072 train_acc=0.647 val_loss=0.8933 val_acc=0.532 val_macroF1=0.546 val_cancerRecall=0.225 (14.4s)
  [A-head] epoch 6/12 lr=1.0e-03 train_loss=0.8099 train_acc=0.601 val_loss=0.8151 val_acc=0.602 val_macroF1=0.614 val_cancerRecall=0.450 (14.4s)
  [A-head] epoch 7/12 lr=1.0e-03 train_loss=0.7851 train_acc=0.625 val_loss=0.8381 val_acc=0.625 val_macroF1=0.629 val_cancerRecall=0.550 (14.5s)
  [A-head] epoch 8/12 lr=1.0e-03 train_loss=0.7640 train_acc=0.623 val_loss=0.8088 val_acc=0.667 val_macroF1=0.664 val_cancerRecall=0.604 (14.5s)
  [A-head] epoch 9/12 lr=1.0e-03 train_loss=0.7560 train_acc=0.674 val_loss=0.8302 val_acc=0.616 val_macroF1=0.625 val_cancerRecall=0.450 (14.6s)
  [A-head] epoch 10/12 lr=1.0e-03 train_loss=0.7503 train_acc=0.628 val_loss=0.7846 val_acc=0.648 val_macroF1=0.650 val_cancerRecall=0.550 (14.4s)
  [A-head] epoch 11/12 lr=1.0e-03 train_loss=0.7462 train_acc=0.653 val_loss=0.8228 val_acc=0.593 val_macroF1=0.607 val_cancerRecall=0.387 (14.5s)
  [A-head] epoch 12/12 lr=1.0e-03 train_loss=0.7537 train_acc=0.639 val_loss=0.8488 val_acc=0.630 val_macroF1=0.638 val_cancerRecall=0.505 (14.5s)
  [B-finetune] epoch 1/25 lr=1.0e-05 train_loss=0.7412 train_acc=0.658 val_loss=0.7504 val_acc=0.644 val_macroF1=0.647 val_cancerRecall=0.532 (15.2s)
  [B-finetune] epoch 2/25 lr=1.0e-05 train_loss=0.7080 train_acc=0.655 val_loss=0.7404 val_acc=0.653 val_macroF1=0.655 val_cancerRecall=0.550 (15.2s)
  [B-finetune] epoch 3/25 lr=1.0e-05 train_loss=0.7102 train_acc=0.659 val_loss=0.7196 val_acc=0.662 val_macroF1=0.662 val_cancerRecall=0.559 (15.3s)
  [B-finetune] epoch 4/25 lr=1.0e-05 train_loss=0.6942 train_acc=0.672 val_loss=0.7025 val_acc=0.667 val_macroF1=0.664 val_cancerRecall=0.586 (15.1s)
  [B-finetune] epoch 5/25 lr=1.0e-05 train_loss=0.6923 train_acc=0.665 val_loss=0.7042 val_acc=0.681 val_macroF1=0.680 val_cancerRecall=0.586 (15.2s)
  [B-finetune] epoch 6/25 lr=1.0e-05 train_loss=0.6638 train_acc=0.680 val_loss=0.6932 val_acc=0.667 val_macroF1=0.665 val_cancerRecall=0.559 (15.2s)
  [B-finetune] epoch 7/25 lr=1.0e-05 train_loss=0.6587 train_acc=0.687 val_loss=0.6797 val_acc=0.694 val_macroF1=0.689 val_cancerRecall=0.631 (15.2s)
  [B-finetune] epoch 8/25 lr=1.0e-05 train_loss=0.6370 train_acc=0.701 val_loss=0.7309 val_acc=0.681 val_macroF1=0.679 val_cancerRecall=0.595 (15.2s)
  [B-finetune] epoch 9/25 lr=1.0e-05 train_loss=0.6747 train_acc=0.671 val_loss=0.6731 val_acc=0.694 val_macroF1=0.695 val_cancerRecall=0.595 (15.3s)
  [B-finetune] epoch 10/25 lr=1.0e-05 train_loss=0.6469 train_acc=0.658 val_loss=0.6927 val_acc=0.699 val_macroF1=0.695 val_cancerRecall=0.631 (15.3s)
  [B-finetune] epoch 11/25 lr=1.0e-05 train_loss=0.6260 train_acc=0.698 val_loss=0.6742 val_acc=0.690 val_macroF1=0.685 val_cancerRecall=0.622 (15.2s)
  [B-finetune] epoch 12/25 lr=1.0e-05 train_loss=0.6242 train_acc=0.698 val_loss=0.6656 val_acc=0.708 val_macroF1=0.694 val_cancerRecall=0.676 (15.2s)
  [B-finetune] epoch 13/25 lr=1.0e-05 train_loss=0.6063 train_acc=0.723 val_loss=0.6663 val_acc=0.690 val_macroF1=0.686 val_cancerRecall=0.613 (15.2s)
  [B-finetune] epoch 14/25 lr=5.0e-06 train_loss=0.6281 train_acc=0.717 val_loss=0.6579 val_acc=0.690 val_macroF1=0.687 val_cancerRecall=0.604 (15.3s)
  [B-finetune] epoch 15/25 lr=5.0e-06 train_loss=0.6146 train_acc=0.697 val_loss=0.6438 val_acc=0.727 val_macroF1=0.719 val_cancerRecall=0.667 (15.3s)
  [B-finetune] epoch 16/25 lr=5.0e-06 train_loss=0.6026 train_acc=0.732 val_loss=0.6662 val_acc=0.708 val_macroF1=0.703 val_cancerRecall=0.649 (15.2s)
  [B-finetune] epoch 17/25 lr=5.0e-06 train_loss=0.6071 train_acc=0.720 val_loss=0.6786 val_acc=0.690 val_macroF1=0.687 val_cancerRecall=0.604 (15.2s)
  [B-finetune] epoch 18/25 lr=5.0e-06 train_loss=0.6043 train_acc=0.710 val_loss=0.6477 val_acc=0.718 val_macroF1=0.712 val_cancerRecall=0.640 (15.1s)
  [B-finetune] epoch 19/25 lr=2.5e-06 train_loss=0.5963 train_acc=0.728 val_loss=0.6587 val_acc=0.708 val_macroF1=0.705 val_cancerRecall=0.622 (15.2s)
  [B-finetune] epoch 20/25 lr=2.5e-06 train_loss=0.6176 train_acc=0.713 val_loss=0.6379 val_acc=0.718 val_macroF1=0.701 val_cancerRecall=0.703 (15.3s)
  [B-finetune] epoch 21/25 lr=2.5e-06 train_loss=0.5850 train_acc=0.718 val_loss=0.6907 val_acc=0.699 val_macroF1=0.696 val_cancerRecall=0.622 (15.2s)
  [B-finetune] early stopping at epoch 21 (no val macro-F1 improvement for 6 epochs)
=== resnet50 fold 2 DONE -- best val macro-F1 = 0.7194 ===

=== resnet50 fold 3 === train=864 val=217 class_weights=[1.3910000324249268, 0.6470000147819519, 1.3580000400543213]
  [A-head] epoch 1/12 lr=1.0e-03 train_loss=0.9774 train_acc=0.459 val_loss=0.8973 val_acc=0.627 val_macroF1=0.575 val_cancerRecall=0.730 (14.5s)
  [A-head] epoch 2/12 lr=1.0e-03 train_loss=0.8769 train_acc=0.560 val_loss=0.8468 val_acc=0.571 val_macroF1=0.576 val_cancerRecall=0.514 (14.5s)
  [A-head] epoch 3/12 lr=1.0e-03 train_loss=0.8301 train_acc=0.632 val_loss=0.8317 val_acc=0.599 val_macroF1=0.613 val_cancerRecall=0.432 (14.5s)
  [A-head] epoch 4/12 lr=1.0e-03 train_loss=0.8133 train_acc=0.583 val_loss=0.7867 val_acc=0.668 val_macroF1=0.630 val_cancerRecall=0.712 (14.5s)
  [A-head] epoch 5/12 lr=1.0e-03 train_loss=0.7904 train_acc=0.657 val_loss=0.8031 val_acc=0.618 val_macroF1=0.622 val_cancerRecall=0.495 (14.5s)
  [A-head] epoch 6/12 lr=1.0e-03 train_loss=0.7801 train_acc=0.606 val_loss=0.7956 val_acc=0.622 val_macroF1=0.630 val_cancerRecall=0.486 (14.4s)
  [A-head] epoch 7/12 lr=1.0e-03 train_loss=0.7580 train_acc=0.660 val_loss=0.7881 val_acc=0.608 val_macroF1=0.612 val_cancerRecall=0.486 (14.4s)
  [A-head] epoch 8/12 lr=1.0e-03 train_loss=0.7551 train_acc=0.635 val_loss=0.7703 val_acc=0.682 val_macroF1=0.667 val_cancerRecall=0.658 (14.4s)
  [A-head] epoch 9/12 lr=1.0e-03 train_loss=0.7335 train_acc=0.662 val_loss=0.7680 val_acc=0.650 val_macroF1=0.644 val_cancerRecall=0.577 (14.4s)
  [A-head] epoch 10/12 lr=1.0e-03 train_loss=0.7373 train_acc=0.638 val_loss=0.7659 val_acc=0.677 val_macroF1=0.664 val_cancerRecall=0.640 (14.4s)
  [A-head] epoch 11/12 lr=1.0e-03 train_loss=0.7129 train_acc=0.662 val_loss=0.8006 val_acc=0.604 val_macroF1=0.604 val_cancerRecall=0.477 (14.4s)
  [A-head] epoch 12/12 lr=1.0e-03 train_loss=0.7188 train_acc=0.664 val_loss=0.7909 val_acc=0.631 val_macroF1=0.630 val_cancerRecall=0.532 (14.5s)
  [B-finetune] epoch 1/25 lr=1.0e-05 train_loss=0.7112 train_acc=0.693 val_loss=0.7770 val_acc=0.631 val_macroF1=0.630 val_cancerRecall=0.532 (15.2s)
  [B-finetune] epoch 2/25 lr=1.0e-05 train_loss=0.6689 train_acc=0.682 val_loss=0.7841 val_acc=0.613 val_macroF1=0.613 val_cancerRecall=0.486 (15.2s)
  [B-finetune] epoch 3/25 lr=1.0e-05 train_loss=0.6727 train_acc=0.692 val_loss=0.7753 val_acc=0.622 val_macroF1=0.621 val_cancerRecall=0.495 (15.2s)
  [B-finetune] epoch 4/25 lr=1.0e-05 train_loss=0.6586 train_acc=0.697 val_loss=0.7706 val_acc=0.631 val_macroF1=0.629 val_cancerRecall=0.523 (15.2s)
  [B-finetune] epoch 5/25 lr=5.0e-06 train_loss=0.6515 train_acc=0.691 val_loss=0.7603 val_acc=0.636 val_macroF1=0.630 val_cancerRecall=0.541 (15.2s)
  [B-finetune] epoch 6/25 lr=5.0e-06 train_loss=0.6215 train_acc=0.731 val_loss=0.7668 val_acc=0.627 val_macroF1=0.623 val_cancerRecall=0.514 (15.3s)
  [B-finetune] epoch 7/25 lr=5.0e-06 train_loss=0.6369 train_acc=0.699 val_loss=0.7538 val_acc=0.631 val_macroF1=0.626 val_cancerRecall=0.532 (15.2s)
  [B-finetune] early stopping at epoch 7 (no val macro-F1 improvement for 6 epochs)
=== resnet50 fold 3 DONE -- best val macro-F1 = 0.6675 ===

=== resnet50 fold 4 === train=865 val=216 class_weights=[1.3930000066757202, 0.6480000019073486, 1.3539999723434448]
  [A-head] epoch 1/12 lr=1.0e-03 train_loss=0.9720 train_acc=0.520 val_loss=0.9127 val_acc=0.602 val_macroF1=0.546 val_cancerRecall=0.721 (14.6s)
  [A-head] epoch 2/12 lr=1.0e-03 train_loss=0.8838 train_acc=0.548 val_loss=0.8895 val_acc=0.593 val_macroF1=0.602 val_cancerRecall=0.505 (14.4s)
  [A-head] epoch 3/12 lr=1.0e-03 train_loss=0.8591 train_acc=0.549 val_loss=0.8227 val_acc=0.620 val_macroF1=0.613 val_cancerRecall=0.586 (14.5s)
  [A-head] epoch 4/12 lr=1.0e-03 train_loss=0.8091 train_acc=0.605 val_loss=0.7999 val_acc=0.653 val_macroF1=0.605 val_cancerRecall=0.739 (14.5s)
  [A-head] epoch 5/12 lr=1.0e-03 train_loss=0.8175 train_acc=0.627 val_loss=0.8004 val_acc=0.616 val_macroF1=0.619 val_cancerRecall=0.514 (14.5s)
  [A-head] epoch 6/12 lr=1.0e-03 train_loss=0.8032 train_acc=0.632 val_loss=0.8230 val_acc=0.597 val_macroF1=0.604 val_cancerRecall=0.477 (14.4s)
  [A-head] epoch 7/12 lr=1.0e-03 train_loss=0.7824 train_acc=0.623 val_loss=0.7911 val_acc=0.648 val_macroF1=0.622 val_cancerRecall=0.667 (14.4s)
  [A-head] epoch 8/12 lr=1.0e-03 train_loss=0.7711 train_acc=0.655 val_loss=0.7827 val_acc=0.634 val_macroF1=0.628 val_cancerRecall=0.568 (14.4s)
  [A-head] epoch 9/12 lr=1.0e-03 train_loss=0.7625 train_acc=0.650 val_loss=0.7625 val_acc=0.667 val_macroF1=0.638 val_cancerRecall=0.694 (14.4s)
  [A-head] epoch 10/12 lr=1.0e-03 train_loss=0.7359 train_acc=0.682 val_loss=0.7703 val_acc=0.634 val_macroF1=0.623 val_cancerRecall=0.595 (14.5s)
  [A-head] epoch 11/12 lr=1.0e-03 train_loss=0.7510 train_acc=0.643 val_loss=0.8122 val_acc=0.630 val_macroF1=0.639 val_cancerRecall=0.486 (14.5s)
  [A-head] epoch 12/12 lr=1.0e-03 train_loss=0.7309 train_acc=0.651 val_loss=0.7671 val_acc=0.620 val_macroF1=0.606 val_cancerRecall=0.586 (14.5s)
  [B-finetune] epoch 1/25 lr=1.0e-05 train_loss=0.7218 train_acc=0.680 val_loss=0.7679 val_acc=0.606 val_macroF1=0.606 val_cancerRecall=0.505 (15.4s)
  [B-finetune] epoch 2/25 lr=1.0e-05 train_loss=0.7061 train_acc=0.658 val_loss=0.7659 val_acc=0.597 val_macroF1=0.593 val_cancerRecall=0.505 (15.3s)
  [B-finetune] epoch 3/25 lr=1.0e-05 train_loss=0.7131 train_acc=0.665 val_loss=0.7510 val_acc=0.653 val_macroF1=0.634 val_cancerRecall=0.640 (15.3s)
  [B-finetune] epoch 4/25 lr=1.0e-05 train_loss=0.6596 train_acc=0.680 val_loss=0.7092 val_acc=0.676 val_macroF1=0.655 val_cancerRecall=0.667 (15.3s)
  [B-finetune] epoch 5/25 lr=1.0e-05 train_loss=0.6686 train_acc=0.680 val_loss=0.7255 val_acc=0.648 val_macroF1=0.634 val_cancerRecall=0.613 (15.3s)
  [B-finetune] epoch 6/25 lr=1.0e-05 train_loss=0.6801 train_acc=0.687 val_loss=0.7275 val_acc=0.648 val_macroF1=0.638 val_cancerRecall=0.595 (15.3s)
  [B-finetune] epoch 7/25 lr=1.0e-05 train_loss=0.6742 train_acc=0.668 val_loss=0.7250 val_acc=0.648 val_macroF1=0.636 val_cancerRecall=0.604 (15.3s)
  [B-finetune] epoch 8/25 lr=5.0e-06 train_loss=0.6376 train_acc=0.686 val_loss=0.7136 val_acc=0.630 val_macroF1=0.634 val_cancerRecall=0.523 (15.3s)
  [B-finetune] epoch 9/25 lr=5.0e-06 train_loss=0.6384 train_acc=0.694 val_loss=0.6870 val_acc=0.671 val_macroF1=0.652 val_cancerRecall=0.667 (15.3s)
  [B-finetune] epoch 10/25 lr=5.0e-06 train_loss=0.6404 train_acc=0.690 val_loss=0.7067 val_acc=0.662 val_macroF1=0.639 val_cancerRecall=0.658 (15.3s)
  [B-finetune] early stopping at epoch 10 (no val macro-F1 improvement for 6 epochs)
=== resnet50 fold 4 DONE -- best val macro-F1 = 0.6554 ===

=== ALL FOLDS DONE ===
  efficientnet_b0_fold0: best val macro-F1 = 0.6830
  efficientnet_b0_fold1: best val macro-F1 = 0.6934
  efficientnet_b0_fold2: best val macro-F1 = 0.6695
  efficientnet_b0_fold3: best val macro-F1 = 0.6044
  efficientnet_b0_fold4: best val macro-F1 = 0.6638
  resnet50_fold0: best val macro-F1 = 0.6809
  resnet50_fold1: best val macro-F1 = 0.6487
  resnet50_fold2: best val macro-F1 = 0.7194
  resnet50_fold3: best val macro-F1 = 0.6675
  resnet50_fold4: best val macro-F1 = 0.6554
